spt_id,is_bb,p_lyric,cv_fold
0PJIbOdMs3bd5AT8liULMQ,1,0.7940513061680811,1
3nbdFDFM4Qq9CCrpSmKFEl,0,0.6252389990044328,4
2OzhQlSqBEmt7hmkYxfT6m,1,0.3195561127995679,4
2ssK82MQkZY7qJvQeJc1Eg,0,0.586024070490676,4
6iMlgxnCWO9On1xaVH9NEL,0,0.29426801109831197,2
7jb91qnNv2R1XdrICW4A0y,0,0.2723499361430396,3
7EQGXaVSyEDsCWKmUcfpLk,1,0.4470596929250648,1
5AnCLGg35ziFOloEnXK4uu,1,0.8089306860978409,2
1jF7IL57ayN4Ity3jQqGu0,1,0.3479758828596038,3
1z9kQ14XBSN0r2v6fx4IdG,1,0.19117590051673913,0
0SyCiolhBfPZNivoisaqGY,0,0.337855710341378,4
3f74yUzjdr1P2xyAsBxPHf,0,0.24272061200499043,1
14OxJlLdcHNpgsm4DRwDOB,1,0.614593225366366,1
6St3D4YAUdJmLpXx79TaMk,0,0.5201712869055668,3
0EYvgaUy9DrBh293VywDew,0,0.15228317647340664,4
6U2tdXbNc2MLcgSTvDrb5L,0,0.22088937771644787,4
20BOju91NaEFK5Py4VJ2pp,1,0.8623593632139023,1
0i5el041vd6nxrGEU8QRxy,1,0.6657865335438066,0
2wujUp0aQsgQsXaDYXbQsf,0,0.43342911877394635,3
7uui6vJjtVTyFBvsAhcXOU,0,0.2061965811965812,3
0wHFktze2PHC5jDt3B17DC,1,0.6649049348366762,1
04DCCbYhogCn0M5mdTgbhd,0,0.11065167655307045,0
0RxtndMsfgaTzHuM5C3BBg,0,0.44801532186974097,2
6KmrCHbuNOsdoeDOpwetr7,0,0.7320876431987543,3
4pAl7FkDMNBsjykPXo91B3,1,0.6324159311158872,0
0wXThIDxO3YRJCpPgnmbkw,1,0.3553107150332368,4
0SGkqnVQo9KPytSri1H6cF,1,0.5250836120401338,3
4NPJJpgmAb29HXKgzU396B,0,0.497305834262356,3
3cHyrEgdyYRjgJKSOiOtcS,1,0.8523246819693902,0
5oO3drDxtziYU2H1X23ZIp,1,0.7818390819784402,0
7FpBQ067pHB67deawpbbcY,1,0.6060369131223752,0
1a73gcEg6h6Re6hHXoVltJ,1,0.7037354096177625,3
60n0qy7AhVhoBJoH6IY62b,0,0.2830740340713405,0
0l1KmytAjlHMSni4mjSFFz,0,0.19375336169983007,2
2FdlazENi4Cz960NQP8vQF,0,0.35320855048220406,1
0vbtURX4qv1l7besfwmnD8,1,0.5689456750207026,0
4ZzbcSm6MxnC15BcDqEYyK,0,0.29086845466155814,3
7a53HqqArd4b9NF4XAmlbI,1,0.5786336885177378,1
0wI7QkCcs8FUQE1OkXUIqd,1,0.4006834961536574,0
4cCGGuqCQMeNsa7DQPrx2H,0,0.11164535482859674,2
3VjxkoKZ4UvDrkLjw9hkyp,0,0.128544061302682,3
2JzZzZUQj3Qff7wapcbKjc,1,0.7530576840222009,0
5CCr8msaN3MhgqBoa9yWhH,1,0.8305600286276614,3
0lx2cLdOt3piJbcaXIV74f,1,0.4485968853650683,4
56baab14qPpWQDgJAz8Yql,0,0.26257723490929274,0
4h9wh7iOZ0GGn8QVp4RAOB,1,0.7441605965549006,2
0oCNRAmwLo4zHDpCKpjQtI,0,0.2379119429713953,2
1BTj47Up5m8601KOFrTvkj,0,0.6201369927421622,4
2bJvI42r8EF3wxjOuDav4r,1,0.8443035952974164,1
6b8Be6ljOzmkOmFslEb23P,1,0.8457907461914417,2
2tJvfpgftWLqbn3lUwnc7v,0,0.3120035575548888,2
52okn5MNA47tk87PeZJLEL,1,0.6242350153797758,0
09CtPGIpYB4BrO8qb1RGsF,1,0.6963783626104377,4
0FZ4Dmg8jJJAPJnvBIzD9z,1,0.797944156464773,1
3NLnwwAQbbFKcEcV8hDItk,1,0.7212417694660203,2
7qvxFz3JodM0A7xEM7k3YD,1,0.37333870707322897,1
7g1KHFtfJF1Xhp3QNIoEfH,0,0.13100614797643262,0
1hRjSRDp3yJUnOOPHSphps,0,0.7750001296658103,1
2yS9BlRbvQ17F0Vp92kvcj,0,0.5665887633117147,2
040I32EKLxQrkuxQu1pqvT,1,0.34699311106998865,0
7LdeARrgXe9xRNlT9JCd6i,0,0.48300088843896233,2
2Nfl9Z37KVuVtao3utRNjc,0,0.11773025415492662,0
65ACnVMmePTp8Xdk11jP2y,0,0.7834211970559523,4
2YlZnw2ikdb837oKMKjBkW,1,0.4331231745169239,0
1WThEmIxSyaqG6fVsyCmcL,0,0.5647991298644249,2
71BGZTni94TaPoMjPgDHKj,0,0.41204174902729057,2
7vRriwrloYVaoAe3a9wJHe,1,0.5229439543793993,3
09ZzQ0L2JGm1PHMCcUL9es,0,0.2614850044571137,2
05g8odKZNtmjsf37iVe26n,0,0.13885532439753537,1
2TR7A4ulH9R1PNwMyd8o8U,1,0.7863697136859663,0
6Sn7PcMw0AxV5pB5epgbaX,0,0.18364929691377305,4
0XrA3wDvlZEWUuIKK7WRqd,0,0.284264975155394,2
42UaTVeWaNaME7ttu61ykG,0,0.4683462532299741,3
6AvfZXpbb6r35DfF7gHPRq,1,0.5506853006853006,3
7iMoHcQI7dE0l8XfejXAdX,0,0.2702115753527577,1
1NpW5kyvO4XrNJ3rnfcNy3,1,0.6144793569476833,2
0SqUFLaRXwufRUsJ0t4dXB,1,0.5975714845280062,3
1IMDvlrTNMRgAV4lY33Q5v,0,0.38445445085164337,1
3wx2kQWPn9p5UppQbNhPAk,1,0.7154826136810982,0
2TREpB5pOlxXpzbREZn1LN,0,0.6446882953684584,0
4SSnFejRGlZikf02HLewEF,1,0.26104458018077015,4
0a74XCJcWX9mFvLUMdmjNV,0,0.19841623635726624,0
3fNaQSMgFrYTkTshRX7J1u,1,0.7419044605625604,0
6QFCMUUq1T2Vf5sFUXcuQ7,1,0.8415613549525198,4
1nueTG77MzNkJTKQ0ZdGzT,1,0.5599445599445599,3
01uqI4H13Gsd8Lyl1EYd8H,1,0.28392468098350454,3
22VHOlVYBqytsrAqV8yXBK,1,0.6059418898406141,1
59CfNbkERJ3NoTXDvoURjj,1,0.4483645107812193,2
5L8C1PZGCpZf8STcN79H5j,0,0.5158243527808745,3
0CiRnuzUmOlm2rPxRTD2nY,0,0.6540780489945882,1
5Eg4TsPcqNbIjd8ADMZosg,1,0.6463869272945738,1
7auPqljdHNJQdfGmoIJv8T,0,0.12506445590683088,1
4RVwu0g32PAqgUiJoXsdF8,1,0.5461926034066854,4
1BnnIIWBEzKEeri6z0Rlen,0,0.37604527514457065,2
5z3pmQEfKB9AwN9aFn4PQn,0,0.2793844455869848,2
1EJIcDYXwSqipW5dFe4uJz,1,0.7437663839011304,1
7JE9Sz07lBFG2j020vnx7C,0,0.07327719613266685,0
6TDZDeTpzDl4v4cbqECsmQ,0,0.3790560649554695,4
39Yp9wwQiSRIDOvrVg7mbk,1,0.8146854663342422,2
77lGafvlU68CeHgB2pkHC9,0,0.4532512077965453,4
2TAVBD7uYxrkp5Ca3nCyan,0,0.18915343915343916,3
0W6I02J9xcqK8MtSeosEXb,1,0.8090619180192019,0
08wUcJKJ4TvbPOYwfzavt3,0,0.33413198662891425,2
3RiPr603aXAoi4GHyXx0uy,1,0.6771241830065359,3
1ZIKpMTRPqhwAoVXWY3tXI,1,0.37652407956648565,0
01vv2AjxgP4uUyb8waYO5Y,0,0.2546296296296296,3
4ExfBQfuuU0v07p428cmLD,0,0.27482478598748084,1
05K6g4II3MhrAdX2oOl72y,0,0.2059274376729083,4
5lNuqFVMca4vPupY10cH0J,1,0.4920669455262261,2
5wsqsHO57y8iWki0KErnIu,0,0.2899479506718246,4
1rq48Sf5rX0NHj85aXUNEb,0,0.29086845466155814,3
0Ooyozkp0kmElMwAzFFZLR,0,0.17877495437111116,4
3Dv1eDb0MEgF93GpLXlucZ,1,0.6801593376998264,0
1gugDOSMREb34Xo0c1PlxM,1,0.7236029704068354,0
6tiKwZppNjrls8RsPQwK6r,1,0.7763710104060598,1
2FQrifJ1N335Ljm3TjTVVf,1,0.707760654718081,0
4k80K0b6KZ2QjAYkXON7q6,1,0.587235793867772,3
0K2rV3vi4Kcn0a60XkiFkK,0,0.224822712470044,1
4wkQmYpAaMe41Rc3sYZ7Vz,1,0.5472145974457466,0
1Ib5tLTFz8teJPcxZycpj3,0,0.7268223919474779,2
7seTcUFOhn5caSDbiSfsp0,1,0.8551854622730244,4
7a86XRg84qjasly9f6bPSD,1,0.3868490677347208,0
1pVVCHc8awfVbVmAlfpjRL,0,0.24041521621435394,2
60bwbplTn6F5WGlDbFizH4,0,0.12379296950028366,4
7a5WVvAqdpvoZ0DZmw9LgW,0,0.4486815988738089,1
4BY8C5eGptvIsmVakAD5kw,0,0.3162189362788978,4
2GyA33q5rti5IxkMQemRDH,1,0.4384037390254851,2
7hiBhOh4s8G0xmGYBAjyuw,0,0.40566227432999113,4
2KtGiBi5CrX2ERPD2PAS34,1,0.7460890951389615,0
1HXy5I3HTWq8OvxCn0z7G7,1,0.5415776643055227,4
69uxyAqqPIsUyTO8txoP2M,1,0.565193100076821,3
5kNe7PE09d6Kvw5pAsx23n,1,0.7861460804724757,1
2diG4h1sYNUIsFuOrdI9Dz,0,0.6239159722700417,3
7GKa1bqDrR3X86WJbPhdjI,0,0.21705846945047788,2
41NNPqgD7ZLIMfHLSZHF4A,0,0.5181486476680152,4
0FHIq5cBB5ef1G15erWB4w,0,0.15377531791077861,4
2KqJC0koTBUyDlsMt5ok1V,1,0.7086870115449492,1
6ehSzG0xtmu08y44FK3c3w,0,0.30938697318007663,3
4nK5YrxbMGZstTLbvj6Gxw,1,0.685065072886824,0
0qXB712p0kz9oBUnyYFlr9,0,0.8351179462290572,3
4R0wmsPPh4ykxTidxkh8wZ,0,0.5901832867350109,3
7nERlpaH7QghaO7jC60Xtu,0,0.37262096848984866,3
4bIm4FMRH7wDXsOEHHEBz2,0,0.7060762685263219,4
1WoOzgvz6CgH4pX6a1RKGp,1,0.6485692260327188,2
3rHKQceCHKNPfkyDLQUtLB,0,0.19814814814814816,3
0owLVkfqH7az9VpCeYnTLC,0,0.13717304604810857,0
3f6GtDW4mmQGyR1evmZgoH,0,0.39307832988088803,4
0MA2KPJSwDlyuZsn9AObCe,0,0.28418859976900934,4
4mbVBOnlDb9pNl997oyyXR,0,0.37306609131392393,2
0336UwEBwBBao8uWCuugYr,0,0.2827323012822636,0
7AbMI7lGeKQDEnIDpmSvHn,0,0.38924171652211975,0
4L9Ds4mpD3SuYoWwFUlv16,1,0.5436849091186261,0
7l0u38sWDqqk6TySNOZtO3,0,0.6572243487480472,0
2ZDVBd7dVE7LUkzRJ4Z33k,0,0.35300811371479884,4
7HLkxwqysaWLC0hOAGkboA,0,0.42198536498793277,2
7xDd7gl6AGgpiOz5trz4dM,0,0.43024132730015086,3
5zUQZjVB6bfewBXWqsP9PY,1,0.604117789276862,0
46IZ0fSY2mpAiktS3KOqds,1,0.317962770655609,2
3ut6ZIaZrFaZOHbpO5ptDA,0,0.12880861156723225,3
2kJwzbxV2ppxnQoYw4GLBZ,1,0.4853007746307331,1
0BSAoLiwvKwwwu4V2F1LU5,0,0.18782383687608536,1
0gqysuo5JAFi4J1chidYzK,0,0.4599691741733299,2
2lMnOVKVY39zI8Op6KukTg,0,0.3038369365083195,2
4krZBMENG6coQYEaZkVvHP,0,0.2134809246836252,1
3TGRqZ0a2l1LRblBkJoaDx,1,0.5731210160539161,2
6wmAHw1szh5RCKSRjiXhPe,1,0.7430147066660626,0
3EWHYQR0hpbW4Uns2wXn2M,0,0.43133462132653627,2
4VUwkH455At9kENOfzTqmF,1,0.5807318376629186,1
3ZCTVFBt2Brf31RLEnCkWJ,1,0.24898834229676833,4
6RNzAJwQ0v61Z0emjsrJu0,0,0.11289124700352578,1
17phhZDn6oGtzMe56NuWvj,1,0.7178022025126167,1
4au7FRcgZzChASRYu279xH,1,0.810875894204338,4
39UYMljdF8EHcry9izkB0h,0,0.5334938105453978,1
7rPLYmabWMobWhoIqZe6rh,1,0.6175206534381541,4
1sFqfjMzxrwyvhL8785yUL,0,0.10331321776184375,1
4NYwy0R3NdvORX2B6OZXBT,1,0.6755101323456615,2
1I93YiKgu2P5pwprWmziPI,0,0.5194366623614125,2
4OFDoLXwsOTG3XpQIwm31n,0,0.1458517536103743,3
017PF4Q3l4DBUiWoXk4OWT,1,0.6199109854930315,4
3sITSLYWVirVIeYQi6BGnR,0,0.3641105117610523,4
1No2CqopteR18XVL4RJHNO,0,0.3368999943936557,4
4jbmgIyjGoXjY01XxatOx6,1,0.7588422666722939,1
29gsi1zZrZxdStACmTQB0Z,1,0.7909238461088574,2
0hquQWY3xvYqN4qtiquniF,1,0.6687940946402069,0
5gLAzsggXSYANkyhByrPhj,0,0.4455084582185072,1
5KONnBIQ9LqCxyeSPin26k,1,0.6332431742333225,4
60nZcImufyMA1MKQY3dcCH,1,0.6875491758033059,0
3Klyjz0u1mHmE8n1x0PA6N,0,0.3691967829898865,3
5odlY52u43F5BjByhxg7wg,1,0.6569721430832541,3
2uvCz2eDTuFbtqfOThHNVZ,0,0.22459928913171792,0
10xuH52YSXHWFwCaF1fsDd,1,0.700945446103907,0
5sO3dlWR9R6ZsBful1axop,0,0.15817651758240106,0
3k3NWokhRRkEPhCzPmV8TW,1,0.38130012564812854,0
0rFZaQ4crlGAzuCjWCQ2xu,1,0.4341856849353101,3
1kAqJ6mrYgpG2DTybn2RG4,0,0.3092273307790549,3
4wFUdSCer8bdQsrp1M90sa,1,0.6309166932696961,2
100fEZFV7ONBO7DwB4xTqa,0,0.20785354909798825,1
6SpVp6ttad3XJOsjKBZwaq,0,0.6729223403112562,1
0s4vH44Dc6VwPdmW2k6YXR,0,0.10848383411725004,1
5TqBAOIBe0bQA0spNdcG3k,1,0.8003906781210652,1
0bHA8LApeZHv7ZlhVUWg8X,0,0.3522015888962993,0
2Auzo2tKwP2fIQPKBZ11s0,0,0.46801971120394487,1
22oEJW6r2rMb9z4IntfyEa,1,0.5235751293740324,4
1j8z4TTjJ1YOdoFEDwJTQa,1,0.7416459043197715,0
3j6CeoBBlm40Msn1JE1SPD,1,0.6532391739857308,1
7nUflbCfoSFYiBOGH5D81R,0,0.4075025320686974,2
2foGtJpz3PDELLCWu2gCe3,0,0.0708517536103743,3
6XFKj43f1HnKnfKmuPtBfG,0,0.2546296296296296,3
0JzsS9y8MA3rtDwyyYbFr7,0,0.5567344532861774,3
65VKOL7hGP4CRV6TdWjtLT,0,0.31497236828624015,1
4B0JvthVoAAuygILe3n4Bs,1,0.7470197802931332,4
6xyJHp3nAJGOc2Xy7ACsg1,0,0.5877513622567835,2
5tckzAI9BAU2GK5iYHPpjz,0,0.3763804372323642,3
2Gyc6e2cLxA5hoX1NOvYnU,1,0.742516087287452,0
5KodOrv9iFso1iYp82eVhF,0,0.28431517526507655,0
6vNfvtQwB8eGn3DnSXyk9N,0,0.201110056958686,2
5NxOosmXq5McWniefCbprW,0,0.6084642244813834,1
56sxN1yKg1dgOZXBcAHkJG,1,0.5192364172736607,1
273dCMFseLcVsoSWx59IoE,1,0.5377712146990536,4
7BKLCZ1jbUBVqRi2FVlTVw,1,0.6598713884437396,3
2sATwoh0uEuNziKfgqjrjL,0,0.46388888888888885,3
0BMTvBsRQfJLNfW0GYPZ1B,0,0.14151467099517148,4
6gTJaPuj8DT8RjuDJyBgzP,1,0.4682715216533356,0
4z7gh3aIZV9arbL9jJSc5J,1,0.36712117797310495,3
4roDTLs05yU9RpSBqwfKQ3,0,0.39734993614303954,3
3V6ktv9W5fdOCmmEnYYZaH,0,0.6737053795877325,3
4q0OK0HRaLd2Wzz23GeApJ,0,0.28019173122877,0
7edN1zsBhEfrO2OJhhIPw4,0,0.25907883426959605,4
2lEeh87BISbHK5XjsMlCiq,0,0.6018099547511312,3
1Slwb6dOYkBlWal1PGtnNg,1,0.5138069714786291,0
0NXdEilH0yJc3HOODuMIEL,0,0.16980917137980403,1
3yII7UwgLF6K5zW3xad3MP,1,0.7018418899725615,4
4tYFy8ALRjIZvnvSLw5lxN,1,0.8644207626634793,2
488HG8lR11JswT2YgcWGRB,0,0.6589701124035299,1
6sZQyx63X4cUvXV7Uw1YBw,0,0.38475445173400175,1
3c8QXE2NQBVrtMSTXAofor,0,0.22527370952402812,1
5gcHwKLoaEmZqaj5p8y6W2,0,0.14105041194919213,1
6oeLRk6L06XqWiP2830u90,0,0.12408611113052082,4
1vPMo827Rf7HQbS49ncYxy,0,0.4844353129243424,0
2GjMaJ7DacMIkgoe8oMXGg,1,0.5879505422540107,1
5pyVqlqThcxI7tPDjHIzPh,1,0.28338278382650567,1
3PfIrDoz19wz7qK7tYeu62,1,0.4958957332854131,4
3leU60CmDPdaQr6AAzZfaf,0,0.21834201072120266,4
2tpWsVSb9UEmDRxAl1zhX1,1,0.6682820027229212,2
2UMeGWmUri9RVpmckPV9Jt,0,0.48585965575632367,0
0VeY09ocN1OPvmvKrRd5q3,0,0.7851644998925336,3
6Ozt2lFtENwNEkdTygR6k7,0,0.18915343915343916,3
2Kh9rsAMKERCnPa9nRMxKv,0,0.6813749208230376,2
7bBvrOOwK8xLCziAyTD7Mo,0,0.4144932132885684,1
0t7fVeEJxO2Xi4H2K5Svc9,1,0.6053182331138602,2
1uTMc2fWzwpGjH498FMrQT,0,0.22166725729906342,4
2GxrNKugF82CnoRFbQfzPf,1,0.7304297616622927,2
0PDUDa38GO8lMxLCRc4lL1,1,0.1486006044648053,0
6j9iyrrmqWlQZ5SD1hSTaq,1,0.6903032064118412,0
2tDo8TqJfrQGwtUHxRXP7A,0,0.5483585038472749,2
4DSmjbIBldQ2oeq178I5Du,0,0.359069787935477,1
4FdPnT2cFrpWCmWZd7GXc3,1,0.6558525068502571,4
6KBYefIoo7KydImq1uUQlL,1,0.6940004239488919,4
4wFjTWCunQFKtukqrNijEt,1,0.7724078500412661,4
7GgWAITsYJaRM3r50rfh5w,1,0.33028828278938366,2
4X5f3vT8MRuXF68pfjNte5,1,0.7705831367176698,0
4cluDES4hQEUhmXj6TXkSo,1,0.6118735468330675,2
0q75NwOoFiARAVp4EXU4Bs,1,0.7599737596567011,0
5A6BJLZArq1MPjsnmcuk5f,1,0.48046876844162245,4
5QDLhrAOJJdNAmCTJ8xMyW,1,0.6821821021841145,0
4ADNavlMOA9rx9hKw51PCW,0,0.8021677465051127,4
645og273nQFbY3Tmc1twSR,0,0.47479654201704063,4
0Dc7J9VPV4eOInoxUiZrsL,1,0.7659617824206025,1
18vFT7KICrGAJB0BiK0HPn,0,0.637095355942369,1
1Ip2m42GTwiaG20hW7dtuZ,0,0.47458468571621815,0
2V65y3PX4DkRhy1djlxd9p,1,0.5235264334101543,3
3j1xkzTW8owIphkWV51V9s,1,0.7361823309859679,4
2tHwzyyOLoWSFqYNjeVMzj,1,0.7699378455600402,1
4detZaj6qfObdW7h9cHnFz,0,0.08233858195518377,1
3BFXgZr628FqwDP3pQCgvk,0,0.33088235294117646,3
5BrTUo0xP1wKXLJWUaGFtk,1,1.0,3
1LoriJC05IrHIDwj3q0KC1,1,0.41383070503657615,4
4LfkoDOt4mhrbo8Ndk37sQ,1,0.7165317089719662,0
0XdGQteo5INHpsDoncsDDq,0,0.1473606660722248,0
0DiDStADDVh3SvAsoJAFMk,1,0.8131687242798353,3
35mbcaHv0tGU3LksXeLMKM,0,0.29086845466155814,3
7JJmb5XwzOO8jgpou264Ml,1,0.7406054120130712,1
5qxPabNDnJQ551Tf4v6k3j,1,0.3968190932071465,4
6BtmXhTJMM9sBTHeYYASGz,1,0.30938697318007663,3
23pL9muwrxg6ZZTp0oErBL,0,0.4031497758465938,2
3qV6M1cI4McX7xSLzLQa3H,0,0.22118754301661747,0
6vt0I1cw1YmAIKDJvHVIM5,1,0.7568078242384703,1
3NVO7DaMPP3RZEi8ilyvW5,0,0.7225221200071988,2
2Zo1PcszsT9WQ0ANntJbID,1,0.5500622594551112,1
5DytoQiHZs79ksP2Re1RmZ,0,0.2864754044845182,2
3xkHsmpQCBMytMJNiDf3Ii,1,0.45047565745867235,0
6SwRhMLwNqEi6alNPVG00n,1,0.7859059353729775,0
6Vpxd1nbOBGlXPDkQX640E,0,0.6294112322795411,4
6RtPijgfPKROxEzTHNRiDp,1,0.6545810266894053,0
7cSgDrUh6ZAv25JgOPlyOB,0,0.4655920808242726,0
4XkmtOHgvRbINOOctmsX3M,0,0.34639209471763155,0
7AZfvK2OPF21vBJDmTdn8p,0,0.16334325869203944,2
09qyIW5B7MuNUxQnDIZfVG,0,0.45390382502551274,1
7AaF6tFXgW779oBVBsyjw2,0,0.5308124652033452,1
1CDBn2Lm7E63XKQDsdCq6O,1,0.8001632010860594,1
6uBhi9gBXWjanegOb2Phh0,1,0.2638606874486827,1
5z0Wa1EiCoaUafx83WszRY,0,0.3035780348126233,0
6D8y7Bck8h11byRY88Pt2z,1,0.7933755142650384,4
2SWqkpJmHPnLFaEf4HW7xr,0,0.40496903868956524,2
0jdny0dhgjUwoIp5GkqEaA,1,0.2884097060403428,1
3N18UD3tL8TPKsiUWN9YRR,0,0.3072218703210348,1
0QBzMgT7NIeoCYy3sJCof1,1,0.815970391622353,1
7cccb7pKQqOP9JntsWokzA,0,0.742246868704016,2
7gwLQ4tZ5UdZ7qNcDyJ8wr,1,0.7320876431987543,3
3yOlyBJuViE2YSGn3nVE1K,1,0.8244546174400202,1
2s1sdSqGcKxpPr5lCl7jAV,1,0.497305834262356,3
6BcJ2cGaF5tm99srYCOjfX,0,0.3007171148520548,1
33aow0AcXYvT1FoWNzMcqN,1,0.7773780042410049,0
0n26pelcG2JrPeIhuA7YNh,0,0.47458158423284,2
4Dvkj6JhhA12EX05fT7y2e,1,0.4625437395801007,0
5os4iDInR4chqaCdXi895k,0,0.41304997734483484,2
6fLl1Lyamq6gZtJy6P6p4p,0,0.19119055787200953,2
5IyRSZy0R7UdweNISjf5qS,0,0.20837705992845312,0
4e4fqjx0Izh4svvTef1z7e,1,0.5477231907030754,3
0mW58kig39aueBh99f6yGz,0,0.22005533230856233,4
3KwwE4sgCzMaKWq6QBebmX,1,0.7489992902675215,0
3TlvxWnRN53CjcDmGKCEkH,0,0.5781316139287078,4
55h7vJchibLdUkxdlX3fK7,1,0.7770188770428147,2
72TFWvU3wUYdUuxejTTIzt,1,0.6684482961524162,0
6VjruEUTeIg64bWT5vcVa1,0,0.1381911710258751,0
6NFyWDv5CjfwuzoCkw47Xf,1,0.7826511309692107,4
7m9yPkhvTfTlYEf0whUrNb,0,0.20130426323392017,2
6Uj1ctrBOjOas8xZXGqKk4,1,0.7852891319768688,0
55n9yjI6qqXh5F2mYvUc2y,1,0.5659718547025167,1
52PiyZoav11ZSAoHPqSlzh,0,0.5407723494531677,2
3G6hD9B2ZHOsgf4WfNu7X1,1,0.4379827813469776,0
3vlu7Y9U9HXxqSmQecmKhZ,0,0.6783758312085593,0
4M7aciOBSbGnh1bN3YbuS0,1,0.7939924051035163,3
3QdIqc6wkjB9yi5rSZCIZt,0,0.3964508283933728,3
0EoJCSeuAq9Ilw2AesTBUu,0,0.7169251699723046,0
5jE48hhRu8E6zBDPRSkEq7,1,0.8028864154054446,0
1iyXU0LHY9Irw7oohGf7hb,0,0.2719546450719153,1
6BiHk2V58JF1kFC9Tmd8A8,0,0.40780706903976843,0
1kWAhf2TJPkpiSgTnp8Ure,0,0.7793451354739164,0
2Fxmhks0bxGSBdJ92vM42m,1,0.27243987356906546,4
29ENMAdmNy0byJdF21AhGa,0,0.4949612728101544,1
6qJpNazUWvk1AIJgUcEc78,0,0.5506853006853006,3
1dE8Mq801cWJcCS23zPZWY,0,0.3330769964737121,0
4hQ6UGyWQIGJmHSo0J88JW,1,0.6802905904266777,4
4BhKsrfLowNbN7F3JVhI8i,0,0.5554097672824224,1
6TwfdLbaxTKzQi3AgsZNzx,1,0.5982482140142878,3
3NJG6vMH1ZsectZkocMEm0,1,0.45871912798880005,1
5sjzuV5VngL4KmhYCf8ic3,0,0.25725461489968,3
66cHMCKOLn2fyAjGjFBAmZ,0,0.6150022991048717,1
4aHbJ31mNdQ00X3VVT48YT,0,0.4643206772464914,2
0mWKj5e39wq9aXDvK52Bhh,0,0.36423993073605865,4
4YSDzX9bIQDwkBqFfYL9wI,0,0.3790241109092927,4
