spt_id,cv_fold,is_bb,p_audio
42UaTVeWaNaME7ttu61ykG,3,0,0.22677329
6AvfZXpbb6r35DfF7gHPRq,3,1,0.81908303
7iMoHcQI7dE0l8XfejXAdX,1,0,0.060198583
1NpW5kyvO4XrNJ3rnfcNy3,2,1,0.7841346
0SqUFLaRXwufRUsJ0t4dXB,3,1,0.8624598
1IMDvlrTNMRgAV4lY33Q5v,1,0,0.25826144
3wx2kQWPn9p5UppQbNhPAk,0,1,0.58071405
2TREpB5pOlxXpzbREZn1LN,0,0,0.18097937
4SSnFejRGlZikf02HLewEF,4,1,0.7966285
0a74XCJcWX9mFvLUMdmjNV,0,0,0.113375045
3fNaQSMgFrYTkTshRX7J1u,0,1,0.83068436
6QFCMUUq1T2Vf5sFUXcuQ7,4,1,0.82862496
1nueTG77MzNkJTKQ0ZdGzT,3,1,0.8698551
01uqI4H13Gsd8Lyl1EYd8H,3,1,0.75920177
22VHOlVYBqytsrAqV8yXBK,1,1,0.7655897
59CfNbkERJ3NoTXDvoURjj,2,1,0.60020125
5L8C1PZGCpZf8STcN79H5j,3,0,0.20355687
0CiRnuzUmOlm2rPxRTD2nY,1,0,0.1964479
5Eg4TsPcqNbIjd8ADMZosg,1,1,0.7507555
7auPqljdHNJQdfGmoIJv8T,1,0,0.08367305
4RVwu0g32PAqgUiJoXsdF8,4,1,0.5172321
1BnnIIWBEzKEeri6z0Rlen,2,0,0.16314948
5z3pmQEfKB9AwN9aFn4PQn,2,0,0.16383648
1EJIcDYXwSqipW5dFe4uJz,1,1,0.6086059
7JE9Sz07lBFG2j020vnx7C,0,0,0.10493163
6TDZDeTpzDl4v4cbqECsmQ,4,0,0.09711736
39Yp9wwQiSRIDOvrVg7mbk,2,1,0.5738688
77lGafvlU68CeHgB2pkHC9,4,0,0.21750113
2TAVBD7uYxrkp5Ca3nCyan,3,0,0.5673343
0W6I02J9xcqK8MtSeosEXb,0,1,0.7322772
08wUcJKJ4TvbPOYwfzavt3,2,0,0.4634631
3RiPr603aXAoi4GHyXx0uy,3,1,0.61094844
1ZIKpMTRPqhwAoVXWY3tXI,0,1,0.68067455
01vv2AjxgP4uUyb8waYO5Y,3,0,0.7084723
4ExfBQfuuU0v07p428cmLD,1,0,0.060616396
05K6g4II3MhrAdX2oOl72y,4,0,0.09058063
5lNuqFVMca4vPupY10cH0J,2,1,0.85955757
5wsqsHO57y8iWki0KErnIu,4,0,0.078694604
1rq48Sf5rX0NHj85aXUNEb,3,0,0.14900286
0Ooyozkp0kmElMwAzFFZLR,4,0,0.33706614
3Dv1eDb0MEgF93GpLXlucZ,0,1,0.85045564
1gugDOSMREb34Xo0c1PlxM,0,1,0.36901718
6tiKwZppNjrls8RsPQwK6r,1,1,0.8487712
2FQrifJ1N335Ljm3TjTVVf,0,1,0.7441255
4k80K0b6KZ2QjAYkXON7q6,3,1,0.62315094
0K2rV3vi4Kcn0a60XkiFkK,1,0,0.14940426
4wkQmYpAaMe41Rc3sYZ7Vz,0,1,0.7337858
1Ib5tLTFz8teJPcxZycpj3,2,0,0.09038113
7seTcUFOhn5caSDbiSfsp0,4,1,0.76999617
7a86XRg84qjasly9f6bPSD,0,1,0.7045035
1pVVCHc8awfVbVmAlfpjRL,2,0,0.66809875
60bwbplTn6F5WGlDbFizH4,4,0,0.24540263
7a5WVvAqdpvoZ0DZmw9LgW,1,0,0.45919
4BY8C5eGptvIsmVakAD5kw,4,0,0.073995404
2GyA33q5rti5IxkMQemRDH,2,1,0.8008227
7hiBhOh4s8G0xmGYBAjyuw,4,0,0.41528782
2KtGiBi5CrX2ERPD2PAS34,0,1,0.6176716
1HXy5I3HTWq8OvxCn0z7G7,4,1,0.8063436
69uxyAqqPIsUyTO8txoP2M,3,1,0.48807493
5kNe7PE09d6Kvw5pAsx23n,1,1,0.6856662
2diG4h1sYNUIsFuOrdI9Dz,3,0,0.7003835
7GKa1bqDrR3X86WJbPhdjI,2,0,0.08389416
41NNPqgD7ZLIMfHLSZHF4A,4,0,0.21182476
0FHIq5cBB5ef1G15erWB4w,4,0,0.078540616
2KqJC0koTBUyDlsMt5ok1V,1,1,0.7207811
6ehSzG0xtmu08y44FK3c3w,3,0,0.25838703
4nK5YrxbMGZstTLbvj6Gxw,0,1,0.8350173
0qXB712p0kz9oBUnyYFlr9,3,0,0.43450072
4R0wmsPPh4ykxTidxkh8wZ,3,0,0.18657526
7nERlpaH7QghaO7jC60Xtu,3,0,0.3104766
4bIm4FMRH7wDXsOEHHEBz2,4,0,0.19829623
1WoOzgvz6CgH4pX6a1RKGp,2,1,0.80972844
3rHKQceCHKNPfkyDLQUtLB,3,0,0.14865969
0owLVkfqH7az9VpCeYnTLC,0,0,0.30003208
3f6GtDW4mmQGyR1evmZgoH,4,0,0.18243164
0MA2KPJSwDlyuZsn9AObCe,4,0,0.14904314
4mbVBOnlDb9pNl997oyyXR,2,0,0.07559287
0336UwEBwBBao8uWCuugYr,0,0,0.27818206
7AbMI7lGeKQDEnIDpmSvHn,0,0,0.2913835
4L9Ds4mpD3SuYoWwFUlv16,0,1,0.5412839
7l0u38sWDqqk6TySNOZtO3,0,0,0.23708259
2ZDVBd7dVE7LUkzRJ4Z33k,4,0,0.3360944
7HLkxwqysaWLC0hOAGkboA,2,0,0.067483634
7xDd7gl6AGgpiOz5trz4dM,3,0,0.6009311
5zUQZjVB6bfewBXWqsP9PY,0,1,0.62452084
46IZ0fSY2mpAiktS3KOqds,2,1,0.7113743
3ut6ZIaZrFaZOHbpO5ptDA,3,0,0.08807726
2kJwzbxV2ppxnQoYw4GLBZ,1,1,0.7594572
0BSAoLiwvKwwwu4V2F1LU5,1,0,0.56701857
0gqysuo5JAFi4J1chidYzK,2,0,0.33983088
2lMnOVKVY39zI8Op6KukTg,2,0,0.06841482
4krZBMENG6coQYEaZkVvHP,1,0,0.6348308
3TGRqZ0a2l1LRblBkJoaDx,2,1,0.7678046
6wmAHw1szh5RCKSRjiXhPe,0,1,0.84648985
3EWHYQR0hpbW4Uns2wXn2M,2,0,0.112856045
4VUwkH455At9kENOfzTqmF,1,1,0.65360874
3ZCTVFBt2Brf31RLEnCkWJ,4,1,0.5470623
6RNzAJwQ0v61Z0emjsrJu0,1,0,0.065524176
17phhZDn6oGtzMe56NuWvj,1,1,0.73353875
4au7FRcgZzChASRYu279xH,4,1,0.6956139
39UYMljdF8EHcry9izkB0h,1,0,0.6192296
7rPLYmabWMobWhoIqZe6rh,4,1,0.78400093
1sFqfjMzxrwyvhL8785yUL,1,0,0.19785832
4NYwy0R3NdvORX2B6OZXBT,2,1,0.71725166
1I93YiKgu2P5pwprWmziPI,2,0,0.48859993
4OFDoLXwsOTG3XpQIwm31n,3,0,0.5202563
017PF4Q3l4DBUiWoXk4OWT,4,1,0.7942038
3sITSLYWVirVIeYQi6BGnR,4,0,0.39937925
1No2CqopteR18XVL4RJHNO,4,0,0.5065939
4jbmgIyjGoXjY01XxatOx6,1,1,0.81006527
29gsi1zZrZxdStACmTQB0Z,2,1,0.6767946
0hquQWY3xvYqN4qtiquniF,0,1,0.7821613
5gLAzsggXSYANkyhByrPhj,1,0,0.21317628
5KONnBIQ9LqCxyeSPin26k,4,1,0.7769244
60nZcImufyMA1MKQY3dcCH,0,1,0.782558
3Klyjz0u1mHmE8n1x0PA6N,3,0,0.15070704
5odlY52u43F5BjByhxg7wg,3,1,0.4819169
2uvCz2eDTuFbtqfOThHNVZ,0,0,0.17387305
10xuH52YSXHWFwCaF1fsDd,0,1,0.7409553
5sO3dlWR9R6ZsBful1axop,0,0,0.17128919
3k3NWokhRRkEPhCzPmV8TW,0,1,0.6488886
0rFZaQ4crlGAzuCjWCQ2xu,3,1,0.77571875
1kAqJ6mrYgpG2DTybn2RG4,3,0,0.122060314
4wFUdSCer8bdQsrp1M90sa,2,1,0.68015814
100fEZFV7ONBO7DwB4xTqa,1,0,0.06919482
6SpVp6ttad3XJOsjKBZwaq,1,0,0.42124784
0s4vH44Dc6VwPdmW2k6YXR,1,0,0.25523287
5TqBAOIBe0bQA0spNdcG3k,1,1,0.84330267
0bHA8LApeZHv7ZlhVUWg8X,0,0,0.36508292
2Auzo2tKwP2fIQPKBZ11s0,1,0,0.11205776
22oEJW6r2rMb9z4IntfyEa,4,1,0.540466
1j8z4TTjJ1YOdoFEDwJTQa,0,1,0.64277446
3j6CeoBBlm40Msn1JE1SPD,1,1,0.7910035
7nUflbCfoSFYiBOGH5D81R,2,0,0.61113423
2foGtJpz3PDELLCWu2gCe3,3,0,0.50358605
6XFKj43f1HnKnfKmuPtBfG,3,0,0.59536076
0JzsS9y8MA3rtDwyyYbFr7,3,0,0.4389475
65VKOL7hGP4CRV6TdWjtLT,1,0,0.11549887
4B0JvthVoAAuygILe3n4Bs,4,1,0.81291056
6xyJHp3nAJGOc2Xy7ACsg1,2,0,0.6633731
5tckzAI9BAU2GK5iYHPpjz,3,0,0.08775644
2Gyc6e2cLxA5hoX1NOvYnU,0,1,0.59054315
5KodOrv9iFso1iYp82eVhF,0,0,0.0940903
6vNfvtQwB8eGn3DnSXyk9N,2,0,0.18699922
5NxOosmXq5McWniefCbprW,1,0,0.40030923
56sxN1yKg1dgOZXBcAHkJG,1,1,0.838095
273dCMFseLcVsoSWx59IoE,4,1,0.7956974
7BKLCZ1jbUBVqRi2FVlTVw,3,1,0.8332598
2sATwoh0uEuNziKfgqjrjL,3,0,0.13943698
0BMTvBsRQfJLNfW0GYPZ1B,4,0,0.10445467
6gTJaPuj8DT8RjuDJyBgzP,0,1,0.8472377
4z7gh3aIZV9arbL9jJSc5J,3,1,0.7503085
4roDTLs05yU9RpSBqwfKQ3,3,0,0.30255917
3V6ktv9W5fdOCmmEnYYZaH,3,0,0.45674402
4q0OK0HRaLd2Wzz23GeApJ,0,0,0.09950089
7edN1zsBhEfrO2OJhhIPw4,4,0,0.18929166
2lEeh87BISbHK5XjsMlCiq,3,0,0.3758304
1Slwb6dOYkBlWal1PGtnNg,0,1,0.8308634
0NXdEilH0yJc3HOODuMIEL,1,0,0.06486845
3yII7UwgLF6K5zW3xad3MP,4,1,0.7570483
4tYFy8ALRjIZvnvSLw5lxN,2,1,0.80946577
488HG8lR11JswT2YgcWGRB,1,0,0.37856874
6sZQyx63X4cUvXV7Uw1YBw,1,0,0.17872661
3c8QXE2NQBVrtMSTXAofor,1,0,0.072481476
5gcHwKLoaEmZqaj5p8y6W2,1,0,0.17954342
6oeLRk6L06XqWiP2830u90,4,0,0.066365644
1vPMo827Rf7HQbS49ncYxy,0,0,0.28475446
2GjMaJ7DacMIkgoe8oMXGg,1,1,0.66159964
5pyVqlqThcxI7tPDjHIzPh,1,1,0.77879936
3PfIrDoz19wz7qK7tYeu62,4,1,0.82061917
3leU60CmDPdaQr6AAzZfaf,4,0,0.050381165
2tpWsVSb9UEmDRxAl1zhX1,2,1,0.7940588
2UMeGWmUri9RVpmckPV9Jt,0,0,0.15391475
0VeY09ocN1OPvmvKrRd5q3,3,0,0.44848773
6Ozt2lFtENwNEkdTygR6k7,3,0,0.11915975
2Kh9rsAMKERCnPa9nRMxKv,2,0,0.5745129
7bBvrOOwK8xLCziAyTD7Mo,1,0,0.12622808
0t7fVeEJxO2Xi4H2K5Svc9,2,1,0.82348156
1uTMc2fWzwpGjH498FMrQT,4,0,0.09089949
2GxrNKugF82CnoRFbQfzPf,2,1,0.59361607
0PDUDa38GO8lMxLCRc4lL1,0,1,0.7272962
6j9iyrrmqWlQZ5SD1hSTaq,0,1,0.7971112
2tDo8TqJfrQGwtUHxRXP7A,2,0,0.381616
4DSmjbIBldQ2oeq178I5Du,1,0,0.16987465
4FdPnT2cFrpWCmWZd7GXc3,4,1,0.64514506
6KBYefIoo7KydImq1uUQlL,4,1,0.82022136
4wFjTWCunQFKtukqrNijEt,4,1,0.79272467
7GgWAITsYJaRM3r50rfh5w,2,1,0.50165755
4X5f3vT8MRuXF68pfjNte5,0,1,0.8556748
4cluDES4hQEUhmXj6TXkSo,2,1,0.73158437
0q75NwOoFiARAVp4EXU4Bs,0,1,0.85182375
5A6BJLZArq1MPjsnmcuk5f,4,1,0.80201083
5QDLhrAOJJdNAmCTJ8xMyW,0,1,0.7878268
4ADNavlMOA9rx9hKw51PCW,4,0,0.2755398
645og273nQFbY3Tmc1twSR,4,0,0.06916737
0Dc7J9VPV4eOInoxUiZrsL,1,1,0.8920106
18vFT7KICrGAJB0BiK0HPn,1,0,0.11172555
1Ip2m42GTwiaG20hW7dtuZ,0,0,0.46073917
2V65y3PX4DkRhy1djlxd9p,3,1,0.83563524
3j1xkzTW8owIphkWV51V9s,4,1,0.6294904
2tHwzyyOLoWSFqYNjeVMzj,1,1,0.7466558
4detZaj6qfObdW7h9cHnFz,1,0,0.068466246
3BFXgZr628FqwDP3pQCgvk,3,0,0.12914297
5BrTUo0xP1wKXLJWUaGFtk,3,1,0.8463908
1LoriJC05IrHIDwj3q0KC1,4,1,0.8068843
4LfkoDOt4mhrbo8Ndk37sQ,0,1,0.8013801
0XdGQteo5INHpsDoncsDDq,0,0,0.54135615
0DiDStADDVh3SvAsoJAFMk,3,1,0.86576235
35mbcaHv0tGU3LksXeLMKM,3,0,0.39535257
7JJmb5XwzOO8jgpou264Ml,1,1,0.799551
5qxPabNDnJQ551Tf4v6k3j,4,1,0.7138962
6BtmXhTJMM9sBTHeYYASGz,3,1,0.80786794
23pL9muwrxg6ZZTp0oErBL,2,0,0.51282144
3qV6M1cI4McX7xSLzLQa3H,0,0,0.088621676
6vt0I1cw1YmAIKDJvHVIM5,1,1,0.81671786
3NVO7DaMPP3RZEi8ilyvW5,2,0,0.31113353
2Zo1PcszsT9WQ0ANntJbID,1,1,0.8152326
5DytoQiHZs79ksP2Re1RmZ,2,0,0.07184244
3xkHsmpQCBMytMJNiDf3Ii,0,1,0.70909524
6SwRhMLwNqEi6alNPVG00n,0,1,0.6892139
6Vpxd1nbOBGlXPDkQX640E,4,0,0.11598245
6RtPijgfPKROxEzTHNRiDp,0,1,0.8578759
7cSgDrUh6ZAv25JgOPlyOB,0,0,0.27170667
4XkmtOHgvRbINOOctmsX3M,0,0,0.34687138
7AZfvK2OPF21vBJDmTdn8p,2,0,0.07837131
09qyIW5B7MuNUxQnDIZfVG,1,0,0.32646737
7AaF6tFXgW779oBVBsyjw2,1,0,0.13035274
1CDBn2Lm7E63XKQDsdCq6O,1,1,0.82244384
6uBhi9gBXWjanegOb2Phh0,1,1,0.8373682
5z0Wa1EiCoaUafx83WszRY,0,0,0.72915846
6D8y7Bck8h11byRY88Pt2z,4,1,0.70187336
2SWqkpJmHPnLFaEf4HW7xr,2,0,0.3543684
0jdny0dhgjUwoIp5GkqEaA,1,1,0.6553504
3N18UD3tL8TPKsiUWN9YRR,1,0,0.258686
0QBzMgT7NIeoCYy3sJCof1,1,1,0.83471036
7cccb7pKQqOP9JntsWokzA,2,0,0.23846291
7gwLQ4tZ5UdZ7qNcDyJ8wr,3,1,0.83140725
3yOlyBJuViE2YSGn3nVE1K,1,1,0.76876855
2s1sdSqGcKxpPr5lCl7jAV,3,1,0.7390029
6BcJ2cGaF5tm99srYCOjfX,1,0,0.392742
33aow0AcXYvT1FoWNzMcqN,0,1,0.7056819
0n26pelcG2JrPeIhuA7YNh,2,0,0.12209119
4Dvkj6JhhA12EX05fT7y2e,0,1,0.6716463
5os4iDInR4chqaCdXi895k,2,0,0.12910216
6fLl1Lyamq6gZtJy6P6p4p,2,0,0.09072268
5IyRSZy0R7UdweNISjf5qS,0,0,0.07569424
4e4fqjx0Izh4svvTef1z7e,3,1,0.6526027
0mW58kig39aueBh99f6yGz,4,0,0.062323876
3KwwE4sgCzMaKWq6QBebmX,0,1,0.8067193
3TlvxWnRN53CjcDmGKCEkH,4,0,0.35134864
55h7vJchibLdUkxdlX3fK7,2,1,0.79359657
72TFWvU3wUYdUuxejTTIzt,0,1,0.89140207
6VjruEUTeIg64bWT5vcVa1,0,0,0.1047061
6NFyWDv5CjfwuzoCkw47Xf,4,1,0.72373587
7m9yPkhvTfTlYEf0whUrNb,2,0,0.14012134
6Uj1ctrBOjOas8xZXGqKk4,0,1,0.7898574
55n9yjI6qqXh5F2mYvUc2y,1,1,0.7888607
52PiyZoav11ZSAoHPqSlzh,2,0,0.6148393
3G6hD9B2ZHOsgf4WfNu7X1,0,1,0.81532687
3vlu7Y9U9HXxqSmQecmKhZ,0,0,0.5817636
4M7aciOBSbGnh1bN3YbuS0,3,1,0.76476806
3QdIqc6wkjB9yi5rSZCIZt,3,0,0.0625983
0EoJCSeuAq9Ilw2AesTBUu,0,0,0.19123732
5jE48hhRu8E6zBDPRSkEq7,0,1,0.84240377
1iyXU0LHY9Irw7oohGf7hb,1,0,0.1457212
6BiHk2V58JF1kFC9Tmd8A8,0,0,0.31450802
1kWAhf2TJPkpiSgTnp8Ure,0,0,0.27703476
2Fxmhks0bxGSBdJ92vM42m,4,1,0.68457276
29ENMAdmNy0byJdF21AhGa,1,0,0.0961831
6qJpNazUWvk1AIJgUcEc78,3,0,0.0452392
1dE8Mq801cWJcCS23zPZWY,0,0,0.69139826
4hQ6UGyWQIGJmHSo0J88JW,4,1,0.7921246
4BhKsrfLowNbN7F3JVhI8i,1,0,0.5790817
6TwfdLbaxTKzQi3AgsZNzx,3,1,0.732117
3NJG6vMH1ZsectZkocMEm0,1,1,0.63513106
5sjzuV5VngL4KmhYCf8ic3,3,0,0.09633301
66cHMCKOLn2fyAjGjFBAmZ,1,0,0.42172563
4aHbJ31mNdQ00X3VVT48YT,2,0,0.20409282
0mWKj5e39wq9aXDvK52Bhh,4,0,0.060254157
4YSDzX9bIQDwkBqFfYL9wI,4,0,0.3534219
